56,51,0,3,5,36,17,11,29,1,0
45,33,9,0,2,20,3,41,55,60,1
45,33,9,0,8,20,3,41,55,60,0
37,36,0,57,51,3,46,19,59,7,1
37,36,0,57,51,3,46,12,59,7,0
41,4,18,13,0,52,58,3,60,25,1
41,4,18,13,55,52,58,3,60,25,0
60,43,51,1,4,29,11,24,0,45,1
60,43,17,1,4,29,11,24,0,45,0
54,30,45,22,59,0,4,10,3,43,1
54,30,45,22,59,0,4,10,6,43,0
20,0,60,14,43,4,1,25,51,58,1
20,0,60,14,43,4,1,25,46,58,0
34,2,60,6,0,14,39,50,15,57,1
19,2,60,6,0,14,39,50,15,57,0
58,21,1,5,8,60,49,31,0,43,1
58,21,1,11,8,60,49,31,0,43,0
26,20,1,5,36,49,0,8,60,58,1
26,20,1,5,36,49,0,8,23,58,0
7,60,8,31,22,0,42,58,3,48,1
7,60,8,5,22,0,42,58,3,48,0
1,34,10,55,26,0,41,6,53,23,1
1,34,10,55,26,0,41,43,53,23,0
11,2,27,42,35,7,54,1,24,56,1
11,55,27,42,35,7,54,1,24,56,0
55,43,3,28,12,57,25,8,2,36,1
55,43,3,28,12,57,32,8,2,36,0
26,58,44,56,29,3,37,13,4,9,1
26,57,44,56,29,3,37,13,4,9,0
4,5,30,14,10,59,27,45,57,38,1
4,5,30,14,10,59,36,45,57,38,0
28,11,46,31,6,5,58,39,15,60,1
28,11,46,31,6,5,58,39,29,60,0
4,23,5,44,55,1,46,11,31,60,1
4,23,5,34,55,1,46,11,31,60,0
47,8,60,52,4,20,58,37,1,38,1
47,8,60,52,4,20,58,37,1,33,0
14,53,3,24,57,60,1,41,9,23,1
14,53,3,24,57,60,1,41,9,15,0
33,50,55,3,15,46,56,22,1,30,1
33,50,55,3,15,31,56,22,1,30,0
31,47,16,51,57,23,56,4,2,34,1
31,11,16,51,57,23,56,4,2,34,0
5,24,58,52,35,3,57,17,32,48,1
5,24,58,52,35,50,57,17,32,48,0
53,59,33,25,58,36,49,6,18,4,1
53,59,33,25,58,36,49,6,50,4,0
59,37,7,26,5,19,54,50,34,60,1
43,37,7,26,5,19,54,50,34,60,0
22,16,56,47,33,23,1,3,51,59,1
22,16,56,47,33,23,1,3,51,17,0
52,17,34,23,4,48,57,60,2,24,1
52,17,34,23,4,48,57,1,2,24,0
37,27,9,44,59,1,38,4,13,57,1
37,27,9,3,59,1,38,4,13,57,0
39,45,60,10,2,5,58,14,28,38,1
39,45,60,10,2,5,58,14,28,49,0
15,57,50,60,6,30,56,1,17,38,1
15,57,50,60,6,30,56,43,17,38,0
0,10,58,26,54,60,3,45,46,21,1
0,10,58,9,54,60,3,45,46,21,0
8,58,3,12,37,0,26,56,36,43,1
8,58,3,12,50,0,26,56,36,43,0
38,60,0,8,37,58,12,44,27,3,1
38,28,0,8,37,58,12,44,27,3,0
52,0,58,33,1,60,22,45,42,5,1
52,0,58,33,1,19,22,45,42,5,0
36,39,53,10,16,60,0,58,1,28,1
36,3,53,10,16,60,0,58,1,28,0
57,0,51,40,27,15,5,60,58,19,1
33,0,51,40,27,15,5,60,58,19,0
47,0,42,2,8,35,60,56,57,19,1
47,0,42,20,8,35,60,56,57,19,0
29,16,56,59,55,49,37,14,5,0,1
29,16,56,59,55,49,37,52,5,0,0
0,9,59,43,4,49,31,24,57,60,1
36,9,59,43,4,49,31,24,57,60,0
35,60,17,46,59,0,2,9,40,56,1
35,60,17,46,59,0,43,9,40,56,0
49,15,17,56,36,59,9,31,0,60,1
49,15,17,56,39,59,9,31,0,60,0
60,0,47,1,11,53,35,16,33,56,1
60,0,47,1,11,53,35,20,33,56,0
11,59,52,40,60,24,0,34,55,2,1
11,59,30,40,60,24,0,34,55,2,0
2,52,39,11,59,29,0,60,55,17,1
2,52,39,11,33,29,0,60,55,17,0
15,55,0,60,2,8,59,38,27,18,1
15,55,0,60,2,8,59,38,27,21,0
12,2,57,29,0,52,38,60,53,18,1
12,2,35,29,0,52,38,60,53,18,0
53,14,1,35,9,24,60,57,0,41,1
53,14,1,35,52,24,60,57,0,41,0
22,59,56,0,2,40,8,52,13,23,1
22,59,56,20,2,40,8,52,13,23,0
0,29,14,49,55,32,2,21,54,45,1
0,29,14,52,55,32,2,21,54,45,0
25,46,59,0,3,60,51,7,19,36,1
25,54,59,0,3,60,51,7,19,36,0
24,50,0,59,32,60,21,7,44,2,1
8,50,0,59,32,60,21,7,44,2,0
27,59,13,25,49,4,44,7,0,60,1
27,59,13,25,49,4,44,12,0,60,0
0,58,50,22,32,2,15,21,46,55,1
0,44,50,22,32,2,15,21,46,55,0
16,48,22,23,33,60,57,52,0,2,1
16,48,22,23,20,60,57,52,0,2,0
36,56,1,60,17,51,11,29,0,3,1
36,56,1,60,17,51,11,29,0,27,0
41,9,60,45,33,55,3,0,2,20,1
41,9,60,45,33,10,3,0,2,20,0
57,36,37,0,46,3,7,59,51,19,1
57,36,17,0,46,3,7,59,51,19,0
4,41,13,52,25,0,58,18,60,3,1
4,41,13,52,43,0,58,18,60,3,0
4,43,11,1,45,60,0,24,29,51,1
4,43,11,1,45,56,0,24,29,51,0
54,10,59,43,30,4,22,3,45,0,1
54,10,6,43,30,4,22,3,45,0,0
4,60,43,51,1,14,20,0,58,25,1
4,60,43,51,1,49,20,0,58,25,0
14,39,50,15,2,57,6,34,60,0,1
14,39,50,10,2,57,6,34,60,0,0
49,0,60,58,21,8,31,1,43,5,1
49,0,60,58,21,28,31,1,43,5,0
1,26,20,60,36,0,58,49,5,8,1
1,26,20,60,36,18,58,49,5,8,0
7,3,8,31,58,60,42,22,0,48,1
7,3,8,31,58,60,41,22,0,48,0
10,1,55,0,41,26,6,34,23,53,1
10,1,55,40,41,26,6,34,23,53,0
2,42,7,11,27,35,56,54,24,1,1
2,42,17,11,27,35,56,54,24,1,0
55,57,12,8,25,36,2,28,43,3,1
55,57,12,8,42,36,2,28,43,3,0
37,58,13,26,44,9,3,4,29,56,1
37,58,13,26,44,9,49,4,29,56,0
45,10,59,5,38,57,14,27,4,30,1
45,10,59,5,38,57,14,27,4,22,0
58,5,11,28,31,46,6,39,60,15,1
58,18,11,28,31,46,6,39,60,15,0
46,1,31,60,4,5,55,11,23,44,1
46,1,31,60,4,5,22,11,23,44,0
20,47,8,1,52,60,38,58,37,4,1
20,47,8,1,52,60,38,58,16,4,0
60,9,57,53,1,24,41,3,14,23,1
60,9,57,49,1,24,41,3,14,23,0
50,1,56,30,33,46,15,3,55,22,1
50,1,56,30,43,46,15,3,55,22,0
51,31,57,2,16,34,4,56,47,23,1
51,31,10,2,16,34,4,56,47,23,0
48,58,32,3,52,5,17,24,57,35,1
48,58,32,3,52,5,17,24,57,6,0
49,36,53,59,25,18,58,4,6,33,1
35,36,53,59,25,18,58,4,6,33,0
60,34,26,19,7,59,37,50,54,5,1
60,34,26,41,7,59,37,50,54,5,0
56,51,59,23,22,1,3,33,47,16,1
34,51,59,23,22,1,3,33,47,16,0
2,48,17,52,34,24,57,23,60,4,1
2,48,54,52,34,24,57,23,60,4,0
44,37,59,13,38,9,57,27,4,1,1
44,37,59,13,38,9,57,27,15,1,0
14,2,10,58,60,39,45,28,38,5,1
14,2,56,58,60,39,45,28,38,5,0
1,17,6,38,50,56,60,57,15,30,1
1,17,6,53,50,56,60,57,15,30,0
46,3,60,58,54,0,26,21,10,45,1
46,3,60,58,54,0,26,21,4,45,0
0,36,56,43,37,58,3,12,8,26,1
1,36,56,43,37,58,3,12,8,26,0
38,3,8,27,0,37,44,58,60,12,1
38,3,8,27,5,37,44,58,60,12,0
52,45,33,58,22,60,1,0,5,42,1
52,45,33,58,12,60,1,0,5,42,0
60,28,53,10,1,58,39,0,36,16,1
60,28,53,10,1,58,39,7,36,16,0
15,57,51,0,58,40,5,19,60,27,1
15,52,51,0,58,40,5,19,60,27,0
42,60,57,47,56,19,2,0,8,35,1
42,60,57,47,56,19,2,11,8,35,0
56,0,55,59,14,16,29,49,37,5,1
56,0,58,59,14,16,29,49,37,5,0
31,0,24,9,60,59,57,43,4,49,1
31,0,24,9,60,59,57,43,39,49,0
46,2,9,0,56,59,17,60,35,40,1
46,2,9,0,23,59,17,60,35,40,0
60,15,9,0,31,17,36,49,59,56,1
60,15,9,0,14,17,36,49,59,56,0
16,56,53,0,47,33,35,60,11,1,1
16,6,53,0,47,33,35,60,11,1,0
52,11,24,55,0,40,2,34,60,59,1
52,11,24,55,0,40,2,19,60,59,0
39,2,11,0,29,60,59,17,52,55,1
39,7,11,0,29,60,59,17,52,55,0
59,18,15,27,55,0,38,60,8,2,1
59,18,15,27,47,0,38,60,8,2,0
57,29,12,38,2,0,53,52,18,60,1
57,34,12,38,2,0,53,52,18,60,0
0,14,53,1,60,35,57,9,24,41,1
0,14,53,1,60,35,57,9,34,41,0
13,2,56,22,8,40,59,23,0,52,1
13,2,56,22,8,40,10,23,0,52,0
29,0,54,49,21,14,2,45,55,32,1
27,0,54,49,21,14,2,45,55,32,0
0,19,59,3,25,36,60,51,7,46,1
0,19,21,3,25,36,60,51,7,46,0
2,60,21,44,32,0,59,50,24,7,1
2,60,21,44,32,52,59,50,24,7,0
27,60,25,4,59,44,7,0,13,49,1
27,60,25,4,59,44,7,0,13,24,0
21,46,2,58,15,0,32,22,55,50,1
21,46,2,58,15,0,45,22,55,50,0
52,2,60,22,33,48,23,57,16,0,1
52,2,60,22,33,48,4,57,16,0,0
1,0,60,56,11,36,17,51,29,3,1
1,0,60,56,11,36,57,51,29,3,0
55,20,45,60,33,3,2,0,9,41,1
55,20,45,10,33,3,2,0,9,41,0
57,46,19,7,0,59,37,3,36,51,1
57,46,19,7,0,59,37,52,36,51,0
13,52,18,0,60,25,58,41,3,4,1
13,52,50,0,60,25,58,41,3,4,0
0,29,24,60,11,43,51,1,45,4,1
0,29,24,10,11,43,51,1,45,4,0
3,0,54,30,59,10,45,43,4,22,1
3,0,54,30,59,18,45,43,4,22,0
20,1,58,4,60,0,43,14,51,25,1
20,1,58,4,60,57,43,14,51,25,0
6,57,39,14,2,15,0,50,34,60,1
6,57,39,14,2,15,44,50,34,60,0
58,8,5,49,0,21,43,60,1,31,1
58,8,5,49,0,21,43,60,1,42,0
36,8,58,49,20,5,0,26,60,1,1
36,8,58,49,20,5,0,7,60,1,0
7,0,60,8,31,58,42,22,48,3,1
7,0,60,8,31,58,42,22,48,18,0
23,0,34,26,6,41,53,10,1,55,1
23,0,34,26,6,41,53,10,21,55,0
42,35,7,1,24,2,54,56,27,11,1
42,35,45,1,24,2,54,56,27,11,0
25,8,12,28,36,3,43,55,2,57,1
25,8,12,28,36,3,43,55,4,57,0
13,37,56,29,4,9,26,58,3,44,1
13,37,56,29,4,9,26,58,19,44,0
59,38,5,30,4,57,27,14,45,10,1
59,38,5,30,0,57,27,14,45,10,0
31,28,11,60,46,58,6,5,39,15,1
57,28,11,60,46,58,6,5,39,15,0
31,46,1,60,23,55,11,44,5,4,1
31,46,1,35,23,55,11,44,5,4,0
20,4,38,52,60,37,58,1,8,47,1
5,4,38,52,60,37,58,1,8,47,0
3,41,57,23,14,24,53,60,1,9,1
3,41,57,23,14,24,53,49,1,9,0
30,15,56,50,46,3,1,55,33,22,1
30,15,56,50,46,13,1,55,33,22,0
31,23,51,47,2,34,4,16,56,57,1
31,23,12,47,2,34,4,16,56,57,0
3,52,48,35,24,32,58,5,17,57,1
3,52,48,37,24,32,58,5,17,57,0
53,18,36,25,4,49,58,59,33,6,1
53,18,36,25,4,49,58,59,33,45,0
59,19,60,37,5,34,7,54,50,26,1
59,19,60,37,5,34,28,54,50,26,0
3,33,1,59,47,51,16,23,56,22,1
3,32,1,59,47,51,16,23,56,22,0
24,23,2,57,48,34,60,17,52,4,1
24,23,2,57,3,34,60,17,52,4,0
1,13,57,59,27,4,38,37,44,9,1
1,42,57,59,27,4,38,37,44,9,0
5,28,39,60,38,10,58,45,2,14,1
5,28,39,60,38,10,58,32,2,14,0
6,15,1,57,17,38,30,60,50,56,1
6,15,1,57,17,38,30,60,35,56,0
3,60,10,45,58,26,54,46,21,0,1
3,60,10,53,58,26,54,46,21,0,0
8,36,58,56,0,3,37,12,43,26,1
8,36,58,56,0,3,37,12,43,59,0
44,37,60,27,3,8,58,0,38,12,1
44,37,60,43,3,8,58,0,38,12,0
1,42,33,58,60,22,45,52,5,0,1
4,42,33,58,60,22,45,52,5,0,0
0,60,28,16,36,1,58,53,39,10,1
45,60,28,16,36,1,58,53,39,10,0
57,15,60,27,58,40,51,0,19,5,1
57,15,22,27,58,40,51,0,19,5,0
56,2,60,8,35,42,57,47,19,0,1
1,2,60,8,35,42,57,47,19,0,0
55,14,29,0,5,59,49,37,56,16,1
55,14,29,0,5,59,51,37,56,16,0
49,0,60,57,24,4,9,31,43,59,1
49,0,60,20,24,4,9,31,43,59,0
46,2,17,9,40,0,59,35,60,56,1
46,2,11,9,40,0,59,35,60,56,0
56,49,60,36,9,0,31,17,59,15,1
56,49,60,36,9,0,31,17,2,15,0
60,47,1,56,33,53,11,35,0,16,1
60,47,1,56,33,53,38,35,0,16,0
0,11,52,24,2,40,60,59,55,34,1
0,11,52,24,2,40,60,59,41,34,0
39,55,11,17,60,52,59,29,2,0,1
39,55,30,17,60,52,59,29,2,0,0
15,18,60,8,59,0,55,38,2,27,1
15,18,7,8,59,0,55,38,2,27,0
57,52,18,53,2,38,0,12,60,29,1
57,52,44,53,2,38,0,12,60,29,0
35,41,0,57,53,9,1,24,14,60,1
35,41,0,57,53,9,55,24,14,60,0
59,23,0,22,8,40,52,2,13,56,1
59,23,0,22,8,40,52,2,13,36,0
32,45,55,54,21,2,0,29,14,49,1
32,45,55,54,50,2,0,29,14,49,0
51,46,3,25,59,19,36,60,0,7,1
51,46,3,25,59,19,36,60,43,7,0
24,32,2,59,7,0,60,44,21,50,1
24,32,2,59,35,0,60,44,21,50,0
7,0,27,44,60,13,25,59,4,49,1
7,0,33,44,60,13,25,59,4,49,0
2,0,50,22,15,55,58,32,46,21,1
2,52,50,22,15,55,58,32,46,21,0
57,60,22,0,48,23,2,33,52,16,1
57,60,22,34,48,23,2,33,52,16,0
60,56,17,11,0,51,1,29,3,36,1
60,56,17,41,0,51,1,29,3,36,0
20,41,60,2,0,9,55,33,3,45,1
20,41,60,2,0,9,55,33,25,45,0
3,57,37,46,19,0,7,59,51,36,1
3,57,37,46,41,0,7,59,51,36,0
25,18,13,58,4,3,0,60,52,41,1
25,18,13,58,4,3,0,60,22,41,0
43,4,29,11,24,60,51,0,1,45,1
43,4,29,11,24,60,51,0,10,45,0
59,10,45,22,30,54,3,0,4,43,1
59,10,1,22,30,54,3,0,4,43,0
25,0,4,60,58,1,14,43,51,20,1
25,0,4,60,58,41,14,43,51,20,0
2,39,60,15,50,57,0,34,14,6,1
2,39,60,15,50,57,0,34,35,6,0
31,8,5,1,21,60,43,49,58,0,1
38,8,5,1,21,60,43,49,58,0,0
5,8,58,0,20,1,26,49,60,36,1
5,8,58,0,55,1,26,49,60,36,0
48,7,31,42,60,22,3,58,8,0,1
48,7,31,42,60,2,3,58,8,0,0
23,34,6,0,55,26,53,41,10,1,1
23,34,6,0,55,26,53,41,28,1,0
56,35,42,1,27,24,54,7,2,11,1
56,35,42,1,27,24,54,23,2,11,0
43,12,3,28,57,25,8,2,36,55,1
43,12,3,28,57,41,8,2,36,55,0
58,56,9,26,29,37,13,44,3,4,1
27,56,9,26,29,37,13,44,3,4,0
5,4,57,45,14,38,27,59,30,10,1
5,54,57,45,14,38,27,59,30,10,0
15,60,46,28,58,11,5,6,39,31,1
15,60,46,28,58,11,41,6,39,31,0
46,60,31,11,4,1,55,23,5,44,1
46,60,31,11,4,43,55,23,5,44,0
52,38,1,60,20,8,4,37,47,58,1
52,38,1,60,20,8,4,46,47,58,0
14,53,57,41,60,3,1,9,24,23,1
14,53,57,41,29,3,1,9,24,23,0
50,15,30,46,33,56,3,1,55,22,1
50,15,30,46,13,56,3,1,55,22,0
2,51,34,23,57,31,16,4,56,47,1
2,51,34,23,7,31,16,4,56,47,0
35,17,24,58,52,3,48,32,57,5,1
35,12,24,58,52,3,48,32,57,5,0
33,36,58,49,4,6,53,59,18,25,1
33,31,58,49,4,6,53,59,18,25,0
19,54,37,7,60,34,5,59,26,50,1
19,54,37,7,60,35,5,59,26,50,0
59,23,51,56,47,22,16,1,3,33,1
59,23,28,56,47,22,16,1,3,33,0
23,24,17,52,4,2,48,34,57,60,1
23,24,17,40,4,2,48,34,57,60,0
59,9,4,27,57,37,13,44,1,38,1
34,9,4,27,57,37,13,44,1,38,0
10,45,14,38,58,5,2,39,60,28,1
10,45,14,38,58,5,2,1,60,28,0
57,60,50,6,38,56,15,1,30,17,1
57,60,50,7,38,56,15,1,30,17,0
54,46,26,60,10,21,3,0,58,45,1
54,46,44,60,10,21,3,0,58,45,0
36,58,26,37,56,43,0,8,12,3,1
36,58,26,37,56,43,0,47,12,3,0
60,37,27,58,8,38,3,0,44,12,1
48,37,27,58,8,38,3,0,44,12,0
60,0,45,52,22,33,1,5,42,58,1
60,0,45,52,22,33,27,5,42,58,0
58,1,60,10,53,0,39,28,16,36,1
58,1,60,10,4,0,39,28,16,36,0
60,0,51,40,58,27,15,5,57,19,1
60,0,51,40,58,27,15,4,57,19,0
60,47,8,2,42,56,57,0,19,35,1
60,47,8,2,42,56,57,51,19,35,0
59,0,14,49,37,5,55,56,29,16,1
59,0,14,51,37,5,55,56,29,16,0
4,43,24,31,60,9,57,59,0,49,1
52,43,24,31,60,9,57,59,0,49,0
54,3,46,21,26,10,45,60,0,58,1
54,3,46,21,26,10,45,15,0,58,0
26,58,12,56,37,43,8,0,3,36,1
26,58,12,56,40,43,8,0,3,36,0
0,60,58,37,3,44,8,38,12,27,1
0,60,58,37,3,44,8,53,12,27,0
60,0,42,5,33,22,45,58,1,52,1
60,0,42,5,33,22,45,58,25,52,0
60,16,10,58,36,28,53,1,0,39,1
60,16,10,58,36,28,40,1,0,39,0
57,51,58,60,0,15,5,40,19,27,1
30,51,58,60,0,15,5,40,19,27,0
42,57,19,2,0,8,56,35,60,47,1
42,57,19,31,0,8,56,35,60,47,0
29,0,49,37,16,59,14,5,55,56,1
29,0,49,37,16,59,14,22,55,56,0
59,60,0,9,24,4,57,31,49,43,1
59,60,0,9,24,4,17,31,49,43,0
40,35,60,59,9,2,46,17,56,0,1
40,35,60,59,39,2,46,17,56,0,0
31,9,36,56,59,17,15,49,60,0,1
31,9,43,56,59,17,15,49,60,0,0
0,53,11,47,1,16,56,35,33,60,1
0,53,11,47,1,25,56,35,33,60,0
60,40,34,0,24,11,52,55,59,2,1
60,40,34,0,24,11,52,55,59,18,0
52,60,39,0,17,11,2,59,29,55,1
52,6,39,0,17,11,2,59,29,55,0
55,15,18,27,2,0,8,38,59,60,1
55,15,18,4,2,0,8,38,59,60,0
53,57,0,29,18,12,60,2,38,52,1
8,57,0,29,18,12,60,2,38,52,0
14,35,1,60,57,41,0,53,24,9,1
14,35,1,3,57,41,0,53,24,9,0
8,2,22,52,13,23,56,40,0,59,1
8,2,22,52,13,23,56,40,0,20,0
49,0,14,29,45,54,2,32,55,21,1
49,0,14,29,24,54,2,32,55,21,0
7,25,46,60,51,0,36,19,3,59,1
7,25,46,60,51,0,36,19,37,59,0
50,59,2,32,24,7,44,21,0,60,1
50,59,2,32,24,7,28,21,0,60,0
13,49,0,60,44,25,27,7,4,59,1
13,49,0,21,44,25,27,7,4,59,0
2,58,22,46,50,0,21,15,32,55,1
52,58,22,46,50,0,21,15,32,55,0
22,16,23,2,60,48,33,57,0,52,1
22,16,23,2,60,48,33,57,0,19,0
51,1,11,29,0,3,17,36,60,56,1
51,1,26,29,0,3,17,36,60,56,0
3,41,2,33,55,9,20,0,45,60,1
3,39,2,33,55,9,20,0,45,60,0
37,59,36,0,57,46,3,7,19,51,1
37,59,36,0,17,46,3,7,19,51,0
0,4,58,41,3,13,18,60,25,52,1
0,51,58,41,3,13,18,60,25,52,0
4,0,24,60,51,43,29,11,1,45,1
28,0,24,60,51,43,29,11,1,45,0
3,10,59,0,22,43,54,4,30,45,1
3,10,59,57,22,43,54,4,30,45,0
58,0,60,20,1,25,43,51,14,4,1
58,0,60,20,1,25,43,51,24,4,0
0,6,50,39,15,57,34,60,2,14,1
0,6,50,39,15,57,34,38,2,14,0
5,49,1,58,0,8,60,43,21,31,1
19,49,1,58,0,8,60,43,21,31,0
1,26,36,8,20,49,0,60,5,58,1
1,26,36,8,20,49,0,60,5,38,0
58,48,22,3,60,8,0,31,7,42,1
58,32,22,3,60,8,0,31,7,42,0
1,26,23,34,6,53,41,10,55,0,1
1,26,23,34,6,53,15,10,55,0,0
24,27,7,42,56,1,2,11,54,35,1
24,27,7,42,56,1,50,11,54,35,0
43,12,25,36,8,55,2,57,28,3,1
35,12,25,36,8,55,2,57,28,3,0
29,56,9,58,3,13,44,4,37,26,1
29,56,9,58,18,13,44,4,37,26,0
59,5,57,10,30,27,38,4,14,45,1
59,39,57,10,30,27,38,4,14,45,0
31,58,11,60,5,46,28,6,15,39,1
31,58,11,60,5,46,50,6,15,39,0
5,55,31,1,23,4,11,46,44,60,1
5,55,31,54,23,4,11,46,44,60,0
37,52,38,60,47,8,1,58,20,4,1
37,52,38,60,47,8,1,58,40,4,0
14,24,53,23,57,60,9,41,3,1,1
14,24,53,25,57,60,9,41,3,1,0
56,15,46,1,33,55,22,3,30,50,1
56,15,46,1,33,55,47,3,30,50,0
47,23,34,31,4,51,16,57,56,2,1
47,23,34,53,4,51,16,57,56,2,0
48,32,3,52,24,58,17,57,5,35,1
56,32,3,52,24,58,17,57,5,35,0
4,6,36,59,33,18,49,25,53,58,1
4,6,36,59,33,50,49,25,53,58,0
7,37,59,54,34,60,19,5,50,26,1
7,37,59,54,39,60,19,5,50,26,0
3,1,22,47,59,51,23,16,33,56,1
3,1,53,47,59,51,23,16,33,56,0
60,4,34,2,17,23,24,52,48,57,1
60,4,34,2,17,23,24,20,48,57,0
9,38,44,37,4,57,13,27,59,1,1
9,38,44,37,4,57,13,27,55,1,0
2,60,38,39,28,58,5,45,14,10,1
2,60,46,39,28,58,5,45,14,10,0
57,6,38,17,15,50,60,30,56,1,1
57,6,38,47,15,50,60,30,56,1,0
46,45,3,60,21,0,10,26,58,54,1
46,45,3,60,21,0,51,26,58,54,0
12,43,36,8,56,37,58,0,26,3,1
12,43,36,8,56,37,58,11,26,3,0
38,8,37,0,44,3,27,58,60,12,1
38,8,37,0,44,3,27,58,48,12,0
1,33,22,5,60,58,45,52,0,42,1
1,33,22,5,60,58,45,20,0,42,0
58,16,28,1,10,36,60,53,0,39,1
58,16,28,1,10,36,25,53,0,39,0
15,60,27,5,40,19,58,57,0,51,1
15,60,27,5,40,19,58,52,0,51,0
0,35,2,42,56,19,47,8,60,57,1
0,35,2,42,56,19,53,8,60,57,0
29,14,56,59,0,16,49,55,5,37,1
29,14,2,59,0,16,49,55,5,37,0
49,9,4,43,24,59,60,31,0,57,1
49,9,4,43,6,59,60,31,0,57,0
46,59,35,0,60,56,40,2,9,17,1
46,59,35,0,60,56,40,2,52,17,0
36,9,59,49,0,31,17,15,60,56,1
36,14,59,49,0,31,17,15,60,56,0
1,11,56,16,0,53,33,60,35,47,1
1,11,56,16,0,9,33,60,35,47,0
59,52,2,0,40,24,55,60,11,34,1
59,52,2,0,40,24,56,60,11,34,0
59,60,52,11,17,0,29,2,55,39,1
59,60,52,11,17,0,29,2,18,39,0
2,15,60,8,18,55,27,59,38,0,1
2,15,60,8,20,55,27,59,38,0,0
38,57,53,52,0,29,2,60,18,12,1
38,57,53,52,0,29,2,23,18,12,0
0,1,57,14,24,9,35,53,60,41,1
0,1,57,14,24,9,22,53,60,41,0
13,22,59,40,52,23,8,0,2,56,1
13,22,59,40,52,23,1,0,2,56,0
0,32,14,54,55,29,21,49,45,2,1
0,32,14,54,55,29,21,49,18,2,0
59,0,7,51,60,46,3,25,36,19,1
59,0,7,51,33,46,3,25,36,19,0
59,2,7,24,21,50,32,44,60,0,1
59,2,7,24,21,50,32,44,60,48,0
25,44,59,7,27,0,60,49,4,13,1
25,44,59,7,27,0,9,49,4,13,0
15,58,32,50,55,0,46,22,21,2,1
15,58,32,50,55,0,46,28,21,2,0
2,52,23,60,0,22,33,48,16,57,1
2,52,23,60,0,22,21,48,16,57,0
51,0,36,11,1,3,29,60,17,56,1
51,0,36,41,1,3,29,60,17,56,0
0,45,3,9,41,33,55,60,20,2,1
0,29,3,9,41,33,55,60,20,2,0
59,51,57,37,19,7,36,0,3,46,1
55,51,57,37,19,7,36,0,3,46,0
52,18,3,58,4,25,41,60,0,13,1
52,18,3,58,4,59,41,60,0,13,0
60,24,51,1,0,45,29,43,11,4,1
60,24,51,1,0,45,57,43,11,4,0
54,0,3,59,4,45,30,43,22,10,1
54,0,3,21,4,45,30,43,22,10,0
14,1,58,0,43,60,4,25,51,20,1
14,1,55,0,43,60,4,25,51,20,0
2,14,50,34,60,15,39,0,57,6,1
2,14,50,34,60,15,35,0,57,6,0
31,60,58,43,5,21,0,1,8,49,1
20,60,58,43,5,21,0,1,8,49,0
20,8,0,36,49,1,26,58,60,5,1
20,8,0,36,49,1,26,58,15,5,0
3,8,7,22,48,0,60,31,42,58,1
3,8,7,22,48,0,60,49,42,58,0
41,23,1,6,10,34,26,53,0,55,1
41,23,1,6,10,34,26,49,0,55,0
27,11,1,35,7,56,42,24,54,2,1
41,11,1,35,7,56,42,24,54,2,0
2,12,3,57,43,25,28,55,36,8,1
2,12,3,57,43,30,28,55,36,8,0
9,56,29,3,4,26,44,58,37,13,1
9,56,36,3,4,26,44,58,37,13,0
5,27,10,59,45,30,14,57,4,38,1
5,27,10,59,45,30,8,57,4,38,0
28,58,60,6,5,11,31,46,39,15,1
28,58,60,6,5,11,31,24,39,15,0
5,23,11,55,44,46,60,1,4,31,1
5,23,11,55,44,46,58,1,4,31,0
37,47,1,52,8,38,60,4,20,58,1
37,47,1,52,8,38,60,4,5,58,0
3,1,14,24,57,53,41,9,23,60,1
3,1,14,24,57,53,52,9,23,60,0
30,55,22,56,1,46,3,50,15,33,1
30,55,22,56,1,46,2,50,15,33,0
51,47,4,34,2,31,56,23,57,16,1
51,47,4,34,2,31,25,23,57,16,0
32,35,17,58,5,3,24,52,48,57,1
32,35,17,58,5,3,24,52,48,14,0
4,59,33,25,18,58,49,53,6,36,1
4,59,33,25,18,58,49,53,6,17,0
34,26,37,19,50,59,60,54,5,7,1
34,26,51,19,50,59,60,54,5,7,0
3,33,22,23,56,16,59,51,47,1,1
3,33,22,23,42,16,59,51,47,1,0
60,52,24,57,48,4,23,34,17,2,1
60,52,24,57,48,4,23,34,17,36,0
59,4,57,44,37,13,9,27,1,38,1
59,31,57,44,37,13,9,27,1,38,0
38,45,58,10,28,5,2,39,60,14,1
38,45,58,36,28,5,2,39,60,14,0
50,1,57,30,6,38,15,60,17,56,1
32,1,57,30,6,38,15,60,17,56,0
54,60,45,3,0,58,46,21,26,10,1
54,60,45,3,52,58,46,21,26,10,0
37,12,36,56,58,26,8,3,0,43,1
37,12,36,56,58,26,8,39,0,43,0
0,3,27,58,60,37,12,38,8,44,1
0,3,27,58,60,37,47,38,8,44,0
42,5,33,22,0,60,1,52,58,45,1
42,5,33,22,0,60,1,52,11,45,0
0,53,1,36,28,10,16,58,39,60,1
0,53,1,36,28,10,16,23,39,60,0
5,60,0,19,51,58,40,15,57,27,1
5,60,0,19,51,58,38,15,57,27,0
57,47,35,8,2,56,60,42,19,0,1
57,47,35,8,2,56,33,42,19,0,0
49,14,5,0,16,56,59,29,55,37,1
49,9,5,0,16,56,59,29,55,37,0
59,43,60,4,24,9,49,0,31,57,1
59,43,60,4,24,9,49,0,23,57,0
40,35,2,59,60,46,17,9,56,0,1
